sentence_id,text,token,ner_tag
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,was,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,prescribed,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,5mg,B-DOSAGE
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,Aspirin,B-MEDICATION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,and,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,20mg,B-DOSAGE
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,Atorvastatin,B-MEDICATION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,daily,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,for,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,high,B-CONDITION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,cholesterol,I-CONDITION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,and,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,हृदय,B-CONDITION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,रोग,I-CONDITION
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,management,O
1,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 20mg Atorvastatin daily for high cholesterol and हृदय रोग management.,.,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",The,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",patient,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",underwent,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",an,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",emergency,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",Angioplasty,B-PROCEDURE
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",procedure,I-PROCEDURE
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",due,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",to,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",severe,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",Chest,B-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",pain,I-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",and,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",तेज़,B-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",सांस,I-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",लेने,I-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",की,I-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",समस्या,I-SYMPTOM
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",and,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",was,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",prescribed,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",5mg,B-DOSAGE
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",Aspirin,B-MEDICATION
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",and,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",200mL,B-DOSAGE
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",Oxygen,B-MEDICATION
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",therapy,I-MEDICATION
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",after,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",a,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",critical,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",ECG,B-TEST
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",report,O
2,"The patient underwent an emergency Angioplasty procedure due to severe Chest pain and तेज़ सांस लेने की समस्या, and was prescribed 5mg Aspirin and 200mL Oxygen therapy after a critical ECG report.",.,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,The,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,patient,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,with,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,stage 4,B-CONDITION
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,lung cancer,I-CONDITION
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,underwent,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,a,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,CT,B-TEST
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,scan,I-TEST
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,and,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,was,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,prescribed,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,20mg,B-DOSAGE
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,Morphine,B-MEDICATION
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,for,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,severe,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,chest,B-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,pain,I-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,and,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,तेज़,B-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,सांस,I-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,लेने,I-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,की,I-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,समस्या,I-SYMPTOM
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,after,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,an,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,emergency,O
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,operation,B-PROCEDURE
3,The patient with stage 4 lung cancer underwent a CT scan and was prescribed 20mg Morphine for severe chest pain and तेज़ सांस लेने की समस्या after an emergency operation.,.,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,The,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,patient,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,with,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,severe,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,तेज़,B-SYMPTOM
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,बुखार,I-SYMPTOM
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,and,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,सिर,B-SYMPTOM
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,दर्द,I-SYMPTOM
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,underwent,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,an,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,emergency,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,MRI,B-TEST
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,scan,I-TEST
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,and,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,was,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,prescribed,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,100mg,B-DOSAGE
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,Ibuprofen,B-MEDICATION
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,twice,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,daily,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,for,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,5,B-DOSAGE
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,days,O
4,The patient with severe तेज़ बुखार and सिर दर्द underwent an emergency MRI scan and was prescribed 100mg Ibuprofen twice daily for 5 days.,.,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,The,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,patient,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,with,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,stage 2,B-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,डायबिटीज़,I-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,was,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,advised,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,to,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,undergo,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,an,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,Angioplasty,B-PROCEDURE
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,procedure,I-PROCEDURE
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,after,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,a,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,critical,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,myocardial,B-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,infarction,I-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,दिल,B-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,का,I-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,दौरा,I-CONDITION
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,and,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,was,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,prescribed,O
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,20mg,B-DOSAGE
5,The patient with stage 2 डायबिटीज़ was advised to undergo an Angioplasty procedure after a critical myocardial infarction दिल का दौरा and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,Atorvastatin,B-MEDICATION
