sentence_id,text,token,ner_tag
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,Diabetes,I-CONDITION
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,),O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,underwent,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,an,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,Angioplasty,B-PROCEDURE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,procedure,I-PROCEDURE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,and,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,was,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,prescribed,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,5mg,B-DOSAGE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,Atorvastatin,B-MEDICATION
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,daily,B-DOSAGE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,for,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,30,B-DOSAGE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,days,B-DOSAGE
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,to,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,control,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,his,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,तेज़,B-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,बुखार,I-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,(,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,high,I-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,fever,I-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,),O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,and,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,chest,B-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,pain,I-SYMPTOM
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,after,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,a,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,abnormal,O
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,Lipid,B-TEST
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,Profile,I-TEST
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,test,I-TEST
1,The patient with मधुमेह (Diabetes) underwent an Angioplasty procedure and was prescribed 5mg Atorvastatin daily for 30 days to control his तेज़ बुखार (high fever) and chest pain after a abnormal Lipid Profile test.,.,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,Patient,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,को,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,तेज़,B-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,बुखार,I-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,और,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,सिर,B-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,दर्द,I-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,के,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,कारण,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,डॉक्टर,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,ने,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,5mg,B-DOSAGE
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,Paracetamol,B-MEDICATION
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,और,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,एक,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,ब्लड,B-TEST
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,टेस्ट,I-TEST
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,की,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,सलाह,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,दी,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,और,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,फिर,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,ईसीजी,B-TEST
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,रिपोर्ट,I-TEST
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,के,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,बाद,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,ही,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,आगे,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,की,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,कार्रवाई,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,करने,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,का,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,फैसला,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,किया,O
2,Patient को तेज़ बुखार और सिर दर्द के कारण डॉक्टर ने 5mg Paracetamol और एक ब्लड टेस्ट की सलाह दी और फिर ईसीजी रिपोर्ट के बाद ही आगे की कार्रवाई करने का फैसला किया।,।,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",एक,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",मरीज़,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",को,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",तेज़,B-SYMPTOM
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",सिर,I-SYMPTOM
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",दर्द,I-SYMPTOM
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",और,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",बुखार,B-SYMPTOM
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",था,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",",",O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",इसलिए,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",डॉक्टर,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",ने,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",उसे,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",500mg,B-DOSAGE
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",Paracetamol,B-MEDICATION
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",दिया,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",और,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",एक,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",ECG,B-TEST
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",टेस्ट,I-TEST
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",कराने,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",की,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",सलाह,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",दी,O
3,"एक मरीज़ को तेज़ सिर दर्द और बुखार था, इसलिए डॉक्टर ने उसे 500mg Paracetamol दिया और एक ECG टेस्ट कराने की सलाह दी।",।,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",रोगी,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",को,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",हृदय,B-CONDITION
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",रोग,I-CONDITION
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",के,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",कारण,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",Angioplasty,B-PROCEDURE
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",की,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",आवश्यकता,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",थी,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",",",O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",इसलिए,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",डॉक्टर,O
4,"रोगी को हृदय रोग के कारण Angioplasty की आवश्यकता थी, इसलिए डॉक्टर ने उसे 5mg Aspirin और 200mL PPI दिया और एक ECG टेस्ट भी कराया।",ने,O
