sentence_id,text,token,ner_tag
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,बुखार,B-SYMPTOM
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,and,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,सांस,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,फूलने,B-PROCEDURE
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,के,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,कारण,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,ICU,B-TEST
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,में,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,भरती,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,कराया,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,गया,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,और,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,Cardiopulmonary,B-PROCEDURE
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,Resuscitation,I-PROCEDURE
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,किया,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,गया,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,था,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,क्योंकि,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,उसकी,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,ORS,B-MEDICATION
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,solution,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,की,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,डिग्री,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,102°,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,C,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,थी,O
1,The patient को severe बुखार and सांस फूलने के कारण ICU में भर्ती कराया गया और Cardiopulmonary Resuscitation किया गया था क्योंकि उसकी ORS solution की डिग्री 102° C थी।,।,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,The,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,emergency,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,room,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,physician,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,diagnosed,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,cardiac,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,arrest,B-CONDITION
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,due,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,to,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,severe,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,cholesterol,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,deposits,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,(,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,HDL,B-TEST
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,20mg/dL,B-DOSAGE
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,),O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,found,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,during,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,the,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,abnormal,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,ECG,B-TEST
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,report,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,and,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,administered,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,2mg,B-DOSAGE
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,adrenaline,B-MEDICATION
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,after,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,patient's,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,high,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,blood,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,pressure,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,and,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,severe,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,chest,O
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,pain,B-SYMPTOM
2,The emergency room physician diagnosed cardiac arrest due to severe cholesterol deposits ( HDL 20mg/dL ) found during the abnormal ECG report and administered 2mg adrenaline after patient's high blood pressure and severe chest pain.,.,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",The,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",emergency,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",ward,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",doctor,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",performed,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",a,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",cardiac,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",arrest,B-PROCEDURE
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",procedure,I-PROCEDURE
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",on,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",the,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",patient,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",who,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",had,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",been,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",experiencing,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",severe,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",chest,B-SYMPTOM
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",pain,I-SYMPTOM
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",and,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",had,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",tested,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",positive,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",for,O
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",COVID-19,B-TEST
3,"The emergency ward doctor performed a cardiac arrest procedure on the patient who had been experiencing severe chest pain,  shortness of breath, and had tested positive for COVID-19.",.,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",दिल,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",का,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",दौरा,B-SYMPTOM
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",पड़ने,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",के,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",बाद,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",डॉक्टर,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",ने,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",मरीज़,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",को,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",Angioplasty,B-PROCEDURE
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",से,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",गुजरना,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",पड़ा,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",और,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",उन्हें,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",एंटीकोआगुलंट,B-SYMPTOM
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",डाइट्स,B-TEST
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",के,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",लिए,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",100 mg,B-DOSAGE
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",Aspirin,B-MEDICATION
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",और,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",75 mg,B-DOSAGE
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",Clopidogrel,B-MEDICATION
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",दिए,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",गए,O
4,"दिल का दौरा पड़ने के बाद, डॉक्टर ने मरीज़ को Angioplasty से गुजरना पड़ा और उन्हें एंटीकोआगुलंट डाइट्स के लिए 100 mg Aspirin और 75 mg Clopidogrel दिए गए।",।,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",The,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",emergency,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",department,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",treated,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",a,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",35-year-old,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",patient,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",for,O
5,"The emergency department treated a 35-year-old patient for severe cardiac arrest after a sudden onset of तेज़ बुखार and chest pain, administered 200mg Epinephrine and 10mg Atropine, and performed an urgent X-ray to diagnose hyperkalemia.",severe,O
