sentence_id,text,token,ner_tag
1,रोगी को तेज़ बुखार और सिर दर्द के कारण CT Scan और ब्लड टेस्ट के बाद 100mg Paracetamol दिया गया और हृदय रोग के लिए Angioplasty की सलाह दी गई。,गई,O
1,रोगी को तेज़ बुखार और सिर दर्द के कारण CT Scan और ब्लड टेस्ट के बाद 100mg Paracetamol दिया गया और हृदय रोग के लिए Angioplasty की सलाह दी गई。,।,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,Patient,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,को,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,तेज़,B-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,बुखार,I-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,और,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,सिर,B-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,दर्द,I-SYMPTOM
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,के,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,बाद,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,डॉक्टर,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,ने,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,500mg,B-DOSAGE
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,Paracetamol,B-MEDICATION
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,और,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,एक,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,ब्लड,B-TEST
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,टेस्ट,I-TEST
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,की,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,सलाह,O
2,Patient को तेज़ बुखार और सिर दर्द के बाद डॉक्टर ने 500mg Paracetamol और एक ब्लड टेस्ट की सलाह दी,दी,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,रोगी,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,को,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,हृदय,B-CONDITION
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,रोग,I-CONDITION
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,के,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,कारण,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,Angioplasty,B-PROCEDURE
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,करवाना,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,पड़ा,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,और,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,उसे,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,5mg,B-DOSAGE
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,Aspirin,B-MEDICATION
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,दिया,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,गया,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,क्योंकि,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,उसके,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,ECG,B-TEST
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,में,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,abnormal,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,रीडिंग,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,थी,O
3,रोगी को हृदय रोग के कारण Angioplasty करवाना पड़ा और उसे 5mg Aspirin दिया गया क्योंकि उसके ECG में abnormal रीडिंग थी।,।,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,रोगी,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,को,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,तेज़,B-SYMPTOM
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,सिर,I-SYMPTOM
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,दर्द,I-SYMPTOM
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,और,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,बुखार,B-SYMPTOM
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,था,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,इसलिए,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,डॉक्टर,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,ने,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,1000mg,B-DOSAGE
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,Paracetamol,B-MEDICATION
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,और,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,एक,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,ब्लड,B-TEST
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,टेस्ट,I-TEST
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,कराने,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,की,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,सलाह,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,दी,O
4,रोगी को तेज़ सिर दर्द और बुखार था इसलिए डॉक्टर ने 1000mg Paracetamol और एक ब्लड टेस्ट कराने की सलाह दी।,।,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,रोगी,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,को,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,तेज़,B-SYMPTOM
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,सिर,I-SYMPTOM
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,दर्द,I-SYMPTOM
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,और,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,बुखार,B-SYMPTOM
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,के,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,कारण,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,डॉक्टर,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,ने,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,100mg,B-DOSAGE
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,Paracetamol,B-MEDICATION
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,और,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,एक,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,ब्लड,B-TEST
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,टेस्ट,I-TEST
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,की,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,सलाह,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,दी,O
5,रोगी को तेज़ सिर दर्द और बुखार के कारण डॉक्टर ने 100mg Paracetamol और एक ब्लड टेस्ट की सलाह दी।,।,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",Patient,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",को,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",तेज़,B-SYMPTOM
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",सिर,I-SYMPTOM
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",दर्द,I-SYMPTOM
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",और,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",बुखार,B-SYMPTOM
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",के,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",कारण,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",urgent,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",MRI,B-TEST
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",और,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",complete,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",ब्लड,B-TEST
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",टेस्ट,I-TEST
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",की,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",सलाह,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",दी,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",गई,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",",",O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",और,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",साथ,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",ही,O
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",500mg,B-DOSAGE
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",Paracetamol,B-MEDICATION
6,"Patient को तेज़ सिर दर्द और बुखार के कारण urgent MRI और complete ब्लड टेस्ट की सलाह दी गई, और साथ ही 500mg Paracetamol दिया गया।",दिया,O
