sentence_id,text,token,ner_tag
2,"The patient presented with chest pain and shortness of breath, requiring immediate cardiac catheterization  due to suspected acute myocardial infarction.",suspected,O
2,"The patient presented with chest pain and shortness of breath, requiring immediate cardiac catheterization  due to suspected acute myocardial infarction.",acute,B-CONDITION
2,"The patient presented with chest pain and shortness of breath, requiring immediate cardiac catheterization  due to suspected acute myocardial infarction.",myocardial,I-CONDITION
2,"The patient presented with chest pain and shortness of breath, requiring immediate cardiac catheterization  due to suspected acute myocardial infarction.",infarction,I-CONDITION
2,"The patient presented with chest pain and shortness of breath, requiring immediate cardiac catheterization  due to suspected acute myocardial infarction.",.,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",The,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",patient,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",presented,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",with,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",acute,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",chest,B-SYMPTOM
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",pain,I-SYMPTOM
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",",",O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",shortness,B-SYMPTOM
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",of,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",breath,I-SYMPTOM
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",and,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",a,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",history,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",of,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",B-TYPE,B-CONDITION
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",diabetes,I-CONDITION
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",.,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",An,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",urgent,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",B-PROCEDURE,B-PROCEDURE
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",ECG,I-PROCEDURE
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",and,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",blood,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",test,B-TEST
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",were,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",ordered,O
3,"The patient presented with acute chest pain, shortness of breath and a history of  B-TYPE diabetes. An urgent B-PROCEDURE ECG and blood test were ordered.",.,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",The,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",patient,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",presented,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",with,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",chest,B-SYMPTOM
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",pain,I-SYMPTOM
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",and,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",shortness,B-SYMPTOM
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",of,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",breath,I-SYMPTOM
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",",",O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",leading,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",to,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",an,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",urgent,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",cardiac,B-PROCEDURE
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",catheterization,I-PROCEDURE
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",procedure,I-PROCEDURE
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",to,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",check,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",for,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",B-ALLERGEN,B-ALLERGEN
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",blockages,O
4,"The patient presented with chest pain and shortness of breath, leading to an urgent cardiac catheterization procedure to check for B-ALLERGEN blockages.",.,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",Patient,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",presented,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",with,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",chest,B-SYMPTOM
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",pain,I-SYMPTOM
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",and,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",difficulty,B-SYMPTOM
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",breathing,I-SYMPTOM
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",;,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",an,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",immediate,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",ECG,B-PROCEDURE
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",showed,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",signs,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",of,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",myocardial,B-CONDITION
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",infarction,I-CONDITION
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",",",O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",prompting,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",urgent,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",angioplasty,B-PROCEDURE
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",and,O
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",stent,B-PROCEDURE
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",placement,I-PROCEDURE
5,"Patient presented with chest pain and difficulty breathing; an immediate ECG showed signs of myocardial infarction, prompting urgent angioplasty and stent placement.",.,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",The,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",patient,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",presented,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",with,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",chest,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",pain,B-SYMPTOM
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",and,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",shortness,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",of,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",breath,B-SYMPTOM
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",",",O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",leading,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",to,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",an,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",emergency,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",room,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",visit,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",for,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",a,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",suspected,O
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",cardiac,B-CONDITION
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",event,I-CONDITION
6,"The patient presented with chest pain B-SYMPTOM and shortness of breath B-SYMPTOM  ,  leading to an emergency room visit  for a suspected cardiac event.",.,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",The,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",patient's,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",chest,B-SYMPTOM
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",pain,I-SYMPTOM
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",",",O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",worsened,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",after,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",a,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",B-PROCEDURE,B-PROCEDURE
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",angiography,I-PROCEDURE
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",and,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",high,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",blood,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",pressure,B-CONDITION
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",",",O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",prompt,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",an,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",emergency,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",B-PROCEDURE,B-PROCEDURE
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",cardiac,O
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",catheterization,I-PROCEDURE
7,"The patient's chest pain, B-SYMPTOM, worsened after a B-PROCEDURE angiography and  high blood pressure, B-CONDITION, prompted an emergency B-PROCEDURE cardiac catheterization.",.,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,Patient,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,presented,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,with,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,acute,B-CONDITION
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,chest,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,pain,B-SYMPTOM
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,and,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,underwent,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,an,O
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,emergent,B-PROCEDURE
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,coronary,I-PROCEDURE
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,angioplasty,I-PROCEDURE
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,procedure,I-PROCEDURE
8,Patient presented with acute chest pain and underwent an emergent coronary angioplasty procedure.,.,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",The,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",patient,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",complained,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",of,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",chest,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",pain,B-SYMPTOM
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",and,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",shortness,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",of,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",breath,B-SYMPTOM
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",",",O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",requiring,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",immediate,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",hospitalization,B-PROCEDURE
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",and,O
9,"The patient complained of chest pain and shortness of breath, requiring immediate hospitalization and a cardiac catheterization procedure to assess for acute myocardial infarction.",a,O
